"keyword","keywordType","category","subcategory","traffic","categoryRank","mostClickedOrganicAsin","mostClickedSpAsin","firstPageOrganicCoverage","firstPageSpSOV","overallSpSOV","overallSpACOS","overallSbSOV","overallSbACOS","duration"
"happilo akhrot giri 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","14142","B07N8F6Q4Q","B0758D65W6","21.74","20.00","0.00","0.00","0.00","0.00","7days"
"1kg walnut price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","14187","B09P7GKHNQ","B013U6HANA","5.48","44.00","44.83","0.00","18.52","0.00","7days"
"walnut solimo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","14230","B01LPY9R08","B0754LKDJ4","16.21","27.27","0.00","0.00","0.00","0.00","7days"
"walnut kernel 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","14240","B09H365G9Y","B07LFJZR4G","1.80","33.33","33.33","0.00","24.64","0.00","7days"
"ancy walnuts 500gm without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","14265","B08QG5XN7X","B09DT63625","1.86","40.00","42.11","0.00","34.29","0.00","7days"
"kashmir wall nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","14268","B0BG862HVR","B08FQSZ9K3","11.17","33.33","0.00","0.00","0.00","0.00","7days"
"california inshell walnuts 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","14290","B0758JDCYB","B0758JDCYB","1.51","39.02","28.99","0.00","27.40","0.00","7days"
"wallnut in fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","14332","B07GJRBTSM","B01LWVF5QE","24.03","0.00","0.00","0.00","0.00","0.00","7days"
"acrute nuts without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","14416","B01HBRBY5E","B07LF8HCLL","15.69","12.50","13.33","0.00","43.08","0.00","7days"
"organic 1kg walnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","14778","B099KRXDVM","B092DKQ3NQ","0.00","20.00","0.00","0.00","0.00","0.00","7days"
"nutraj akhrot 500gm","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","14789","B013U6HANA","B0758JDCYB","8.51","35.00","33.33","0.00","33.33","0.00","7days"
"hapillo walnut","BRANDED","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","14853","B09VH4R9TW","B01LXUM54I","64.29","0.00","0.00","0.00","0.00","0.00","7days"
"happilo wallnuts nuts 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","14882","B0758JDCYB","B0758D65W6","37.58","0.00","0.00","0.00","0.00","0.00","7days"
"go walnuts 1kg offers low price","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","14887","B06X6KRZW1","B0758JDCYB","3.33","40.00","0.00","0.00","20.83","0.00","7days"
"walnut kernel in fresh 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","14891","B01LPY9R08","B07LFH2JNR","33.66","38.71","0.00","0.00","0.00","0.00","7days"
"akhrot 1kg offers low price top quality","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","14962","B09D7PGVFV","B0758D65W6","5.26","53.33","21.57","0.00","20.00","0.00","7days"
"walnuts 500 without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","15004","B091MTZD7G","B01LWJQ6KJ","6.00","26.92","25.93","5.65","0.00","0.00","7days"
"welcru","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","15082","B084KT3CWG","B07JNVMP9Z","21.18","0.00","0.00","0.00","0.00","0.00","7days"
"vital nuts walnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","15095","B0758D65W6","B0758JDCYB","29.80","40.00","30.30","12.69","45.65","0.00","7days"
"walnuts 250gm with shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","15156","B0758JDCYB","B013U6HANA","9.52","26.53","0.00","0.00","0.00","0.00","7days"
"akhrut badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","15230","B08L9G65FV","B013U6HANA","18.75","0.00","0.00","0.00","0.00","0.00","7days"
"amazon walnuts 1kg without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","15237","B0B9SLX496","B01ABU07GU","0.00","20.00","0.00","0.00","0.00","0.00","7days"
"akhrot 200","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","15249","B01LZ596Q0","B0758JDCYB","29.93","20.00","0.00","0.00","0.00","0.00","7days"
"dry fruits wall nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","15257","B07JH1XL3Z","B0758JDCYB","28.78","0.00","0.00","0.00","0.00","0.00","7days"
"walnuts and almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","15334","B01LZ5DFW2","B07N8F6Q4Q","5.78","28.18","27.19","0.00","19.09","0.00","7days"
"walnut plant","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","15365","B0BCGJCDT3","B0B84TQ9TL","7.24","0.00","0.00","0.00","15.57","0.00","7days"
"walnut without shell 250gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","15368","B095WK41ZL","B07LFJZR4G","7.69","20.00","0.00","0.00","0.00","0.00","7days"
"akrud 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","15572","B07NGRVTMQ","B0758JDCYB","7.41","0.00","0.00","0.00","0.00","0.00","7days"
"wallnuts kernels","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","15591","B091MTZD7G","B01ABU07GU","10.34","0.00","0.00","0.00","0.00","0.00","7days"
"ziofit walnut buy 1 get 1","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","15647","B08ZNGHZ79","B07P56M78L","28.29","28.00","21.62","0.00","23.68","0.00","7days"
"walnuts with shells","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","15708","B0B8VZ8QT9","B0758JDCYB","2.90","36.99","35.80","6.05","26.42","0.00","7days"
"walnauts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","15723","B0758D65W6","B0758D65W6","12.50","0.00","0.00","0.00","0.00","0.00","7days"
"whole walnuts without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","15746","B01LWJQ6KJ","B0758D65W6","5.38","20.00","14.29","0.00","15.79","0.00","7days"
"250 grams walnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","15756","B07WC7WTKZ","B01LWJQ6KJ","4.58","62.50","53.33","32.48","24.29","0.00","7days"
"broken akhrot 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","16004","B0B1VVR24F","B0758JDCYB","0.00","40.00","0.00","0.00","0.00","0.00","7days"
"1 kg organic walnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","16026","B0BJ966W6T","B0758D65W6","0.00","40.00","0.00","2.50","0.00","0.00","7days"
"frutri akrot","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","16091","B07N8DWM3T","B08QG2X363","2.78","0.00","0.00","0.00","0.00","0.00","7days"
"walnuts 1kg without shell farmley","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","16127","B08CN991JM","B0758D65W6","0.00","20.00","0.00","0.00","0.00","0.00","7days"
"snow white kashmiri walnut kernels","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","16136","B08P7QW24Q","B0BD4WKR3T","0.00","20.00","7.69","0.00","10.53","0.00","7days"
"chilli walnuts 1_kg without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","16152","B0B1HLFGPC","B01ABU07GU","7.46","40.00","26.92","0.00","16.67","0.00","7days"
"walnuts 0.5 kg without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","16181","B07P56M78L","B01ABU07GU","5.88","37.14","31.37","0.00","21.15","0.00","7days"
"akhrot giri 230g offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","16222","B09H365G9Y","B07P56M78L","0.00","20.00","0.00","0.00","0.00","0.00","7days"
"wall net dry fruits 1 kg offer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","16341","B0BBCWTZVH","B0758JDCYB","21.95","33.33","25.00","3.38","44.44","0.00","7days"
"vinod walnut 250 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","16442","B0758JDCYB","B0758JDCYB","1.36","45.71","39.53","0.00","22.22","0.00","7days"
"walnuts 250gm without shell fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","16445","B01LWJQ6KJ","B01LWJQ6KJ","11.59","42.31","38.24","0.00","38.64","0.00","7days"
"akhrot 1kg offers low price light brown","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","16463","B09D7PGVFV","B0758D65W6","0.00","40.00","37.50","0.00","36.36","0.00","7days"
"tulsi akhrot 1kg","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","16506","B079DNGG9T","B0758JDCYB","7.58","40.00","28.57","0.00","37.04","0.00","7days"
"dailyherbs walnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","16522","B0B3NHLXB3","B07LFJZR46","0.00","6.67","5.26","0.00","22.58","0.00","7days"
"walnuts dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","16549","B0758JDCYB","B079H12TRG","22.41","36.67","33.70","55.83","18.37","0.00","7days"
"walnut kernels 1_kg without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","16571","B06X6KRZW1","B09R4DGRH9","1.61","28.95","28.26","0.00","18.18","0.00","7days"
"wlnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","16589","B01LWJQ6KJ","B0758JDCYB","13.60","0.00","0.00","0.00","0.00","0.00","7days"
"akhrot in shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","16640","B0758JDCYB","B0758D65W6","13.87","41.18","38.89","0.00","0.00","0.00","7days"
"walnuts 1_kg without shell in two halves","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","16668","B07N8F6Q4Q","B0758JDCYB","0.72","60.00","0.00","0.00","0.00","0.00","7days"
"indian walnuts without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","16713","B07N8F6Q4Q","B0758D65W6","1.36","11.76","0.00","0.00","0.00","0.00","7days"
"akhrot 1kg kernel","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","16766","B07P56FQCW","B01ABU07GU","4.38","40.00","22.22","0.00","25.93","0.00","7days"
"anjer1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","16780","B0B63C615W","B099KGD1C2","0.65","0.00","0.00","0.00","0.00","0.00","7days"
"valnet 250g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","16838","B0758JDCYB","B06X6KRZW1","14.58","39.02","32.65","0.00","44.68","0.00","7days"
"walnuts 250","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","16869","B07TM597LC","B01LWJQ6KJ","17.88","34.62","0.00","0.00","0.00","0.00","7days"
"vaclume packed walnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","16879","B08CN991JM","B07LF8HCLL","11.28","0.00","0.00","0.00","0.00","0.00","7days"
"kashmiri akhrot giri","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","16911","B07N8DWM3T","B01LXUM54I","7.69","40.00","33.33","0.00","15.00","0.00","7days"
"अखरोट गिरी 1kg 5 star rating","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","16940","B08MVB6BXV","B0758JGL2C","11.72","36.00","31.03","0.00","50.00","0.00","7days"
"walnurs","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","17159","B01LWJQ6KJ","B01LWJQ6KJ","19.02","0.00","0.00","0.00","0.00","0.00","7days"
"sweet walnuts giri","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","17227","B01HBRBY5E","B01LWVF5QE","14.18","50.00","0.00","2.39","0.00","0.00","7days"
"watnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","17336","B08CN991JM","B01ABU07GU","8.13","0.00","0.00","0.00","0.00","0.00","7days"
"nutki","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","17345","B01LWJQ6KJ","B08C8HLCK9","12.11","46.15","43.02","0.00","0.00","0.00","7days"
"akhrot kernels 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","17414","B07W979MHM","B09WYHFYGS","9.23","40.00","34.78","0.00","34.29","0.00","7days"
"chili akhrot","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","17419","B013U6HANA","B07M9DN2ND","8.39","10.00","13.33","0.00","32.26","0.00","7days"
"berries and nuts walnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","17424","B07MXLQDLD","B01ABU07GU","1.94","27.78","27.50","0.00","8.33","0.00","7days"
"walnut 250 gms","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","17440","B0758JDCYB","B0758JDCYB","7.75","26.67","17.02","0.00","33.90","0.00","7days"
"walnut karnels","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","17447","B07P56M78L","B01LWJQ6KJ","9.64","0.00","0.00","0.00","0.00","0.00","7days"
"nutraj wallnut","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","17611","B07P56M78L","B0176WD7F4","8.57","0.00","0.00","0.00","0.00","0.00","7days"
"wallnuts nuts 100g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","17617","B0B297BCJP","B07P56M78L","9.09","0.00","0.00","0.00","0.00","0.00","7days"
"akhrot 1kg offers low price amazon brand","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","17625","B08W27N8SD","B0758JDCYB","0.00","35.29","0.00","0.00","0.00","0.00","7days"
"walnutes","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","17677","B07LF8HCLL","B09WYHFYGS","23.81","0.00","0.00","0.00","0.00","0.00","7days"
"wallnut 1kg pack with shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","17744","B01LL2BK72","B013U6HANA","15.23","0.00","0.00","0.00","0.00","0.00","7days"
"1 kg akhrot giri","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","17790","B09G6SDJ1X","B07P56M78L","4.48","40.00","35.71","0.00","21.05","0.00","7days"
"kashmir walnuts 1kg with shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","17852","B07ZC48SYL","B07MSXKDNQ","2.50","24.32","24.39","0.00","24.49","0.00","7days"
"walnut bach flower remedy","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","17877","B095LLHNXG","B095LLHNXG","5.07","0.00","0.00","0.00","0.00","0.00","7days"
"best figs","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","17881","B08J4HDKGB","B0758D65V3","1.74","12.50","9.62","0.00","3.85","0.00","7days"
"wallnuts nuts with shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","17916","B013U6HANA","B013U6HANA","7.46","0.00","0.00","0.00","0.00","0.00","7days"
"500 gram akhrot","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","18029","B07P56M78L","B0758JDCYB","7.23","40.00","0.00","0.00","0.00","0.00","7days"
"wallnuts nuts nataraj","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","18186","B075QGB966","B07P56M78L","18.18","0.00","0.00","0.00","0.00","0.00","7days"
"walnut ambrosia","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","18208","B07P5MYZ5H","B07N48WG4P","3.66","21.88","0.00","0.00","0.00","0.00","7days"
"walnuts 500 gms","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","18213","B08HS3TJW3","B0758JDCYB","8.60","27.27","23.53","0.00","18.18","0.00","7days"
"अखरोट giri","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","18515","B09FGQVDGY","B0758JDCYB","17.39","40.00","27.78","0.00","30.00","0.00","7days"
