keyword,keywordType,category,subcategory,traffic,categoryRank,mostClickedOrganicAsin,mostClickedSpAsin,firstPageOrganicCoverage,firstPageSpSOV,overallSpSOV,overallSpACOS,overallSbSOV,overallSbACOS,duration
lagom dates,COMPETITOR,"Grocery-Dried Fruits, Nuts & Seeds",Dates,1K-5K,423,B099WFJZR1,B07Q4JBHPX,4.73,0.98,0.89,0.00,11.53,0.00,7days
dried dates,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Dates,1K-5K,433,B075X38QVC,B0758JN85Y,11.97,34.39,29.99,119.83,20.98,0.00,7days
dates powder for babies,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Dates,1K-5K,439,B06XT5X8D8,B0956NRMWB,1.89,1.56,1.70,0.00,9.84,0.00,7days
medjoul dates 1kg,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Dates,1K-5K,453,B095199R3W,B01FQVXX88,1.31,0.09,0.27,0.00,17.56,0.00,7days
date crown fard 500gm,COMPETITOR,"Grocery-Dried Fruits, Nuts & Seeds",Dates,1K-5K,459,B008MEITOK,B084885G2J,21.12,32.14,26.54,170.34,35.73,0.00,7days
chuhara,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Dates,1K-5K,471,B075X38QVC,B08TBZGVZJ,19.90,0.00,0.00,0.00,35.04,29.84,7days
medjoul dates 500g,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Dates,1K-5K,475,B079PYZHQQ,B01FQVXX88,1.95,1.64,4.42,0.00,21.82,0.00,7days
organic dates,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Dates,1K-5K,476,B08VJFJ6T4,B07Q7QC27R,6.11,11.43,9.89,17.51,24.04,0.00,7days
date crown,COMPETITOR,"Grocery-Dried Fruits, Nuts & Seeds",Dates,1K-5K,477,B008MEITOK,B01FQVXX88,24.00,15.97,12.89,0.00,39.67,0.00,7days
chhuhara 1kg best quality,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Dates,1K-5K,480,B075X38QVC,B099WFJZR1,18.37,15.36,12.32,52.11,28.41,0.00,7days
seeds for eating,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Nuts,10K-50K,39,B0851L15DR,B09RSQH1Y6,0.86,0.40,0.55,0.00,4.53,0.00,7days
seeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Nuts,10K-50K,67,B0851L15DR,B08MQJ3XXV,1.80,0.00,0.00,0.00,0.00,0.00,7days
watermelon seeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Nuts,10K-50K,80,B01MEHGSRK,B0912BY6MG,0.90,1.19,1.14,0.00,3.81,0.00,7days
mix seeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Nuts,5K-10K,119,B0851L15DR,B09RSQH1Y6,1.19,2.10,2.19,0.00,7.04,0.00,7days
mixed seeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Nuts,1K-5K,157,B0851L15DR,B09RSQH1Y6,1.12,0.55,0.76,0.00,10.61,0.00,7days
pecan nuts,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Nuts,1K-5K,174,B01IFBP0P0,B01IFBP0P0,14.87,0.12,0.17,0.00,16.85,0.00,7days
hemp seeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Nuts,1K-5K,180,B07GQW1HJC,B01M6ZAIXL,0.22,0.71,0.64,0.00,1.61,0.00,7days
seed mix,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Nuts,1K-5K,187,B0851L15DR,B09RSQH1Y6,0.84,1.82,2.14,0.00,9.00,0.00,7days
paper boat dry fruit,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Nuts,1K-5K,199,B09QGTVT5B,B09WRMXP9Z,3.44,0.10,0.38,26.97,14.22,0.00,7days
watermelon seeds for eating,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Nuts,1K-5K,200,B01MEHGSRK,B074Z8YLT8,0.64,0.97,0.96,0.00,3.36,0.00,7days
mix seeds for eating,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Nuts,1K-5K,214,B0851L15DR,B082SWR3GS,0.29,0.46,0.80,0.00,8.01,0.00,7days
seeds mix,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Nuts,1K-5K,223,B0851L15DR,B09RSQH1Y6,2.54,5.58,6.26,0.00,9.42,0.00,7days
haleem seed,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Nuts,1K-5K,227,B099WCGLG3,B099WCGLG3,0.01,0.03,0.02,0.00,0.17,0.00,7days
mix seeds for weight loss,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Nuts,1K-5K,246,B077TTB3FX,B09RSQH1Y6,0.25,0.42,0.70,7.42,7.88,0.00,7days
seeds mix for eating,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Nuts,1K-5K,263,B0851L15DR,B09RSQH1Y6,1.01,1.47,1.70,1.26,5.94,0.00,7days
chironji seeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Nuts,1K-5K,282,B0896W9GQJ,B07X26MCD6,0.93,0.76,0.65,0.00,4.50,0.00,7days
anjeer 500g offers low price,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Nuts,1K-5K,284,B09TJMP82G,B0758D65V3,6.75,11.29,8.38,23.65,5.04,0.00,7days
roasted seeds mix for eating,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Nuts,1K-5K,311,B0851L15DR,B09RSQH1Y6,0.18,0.15,0.45,0.00,9.37,0.00,7days
true elements seeds,COMPETITOR,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Nuts,1K-5K,313,B082SWR3GS,B09RSQH1Y6,0.26,0.47,0.37,0.00,4.79,0.00,7days
berries and nuts,COMPETITOR,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Nuts,1K-5K,320,B09P9Y4XRD,B07X7X8QH6,2.50,5.64,5.37,17.28,10.15,0.00,7days
aliv seeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Nuts,1K-5K,327,B099WCGLG3,B099WCGLG3,0.04,0.05,0.04,0.00,0.25,0.00,7days
mixed seeds for weight loss,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Nuts,1K-5K,332,B077TTB3FX,B082SWR3GS,1.02,0.95,1.55,0.00,9.96,0.00,7days
true elements,COMPETITOR,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Nuts,1K-5K,342,B082SWR3GS,B01F8UA1AA,1.22,0.74,1.06,0.38,7.35,0.00,7days
seeds combo for eating,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Nuts,1K-5K,368,B09JCL4W55,B09T3LN71Y,0.47,0.08,0.29,0.00,3.19,0.00,7days
halim seeds organic for eating,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Nuts,1K-5K,374,B075454BJF,B099WCGLG3,2.94,2.79,2.34,0.00,0.30,0.00,7days
baadaam,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Nuts,1K-5K,387,B0992KMQYL,B084884GKX,19.42,22.47,19.83,20.51,3.57,0.00,7days
paperboat dry fruits,COMPETITOR,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Nuts,1K-5K,389,B09QGTVT5B,B09WRMXP9Z,4.73,2.63,4.54,0.00,33.84,0.00,7days
nuts and seeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Nuts,1K-5K,393,B07WNDTP29,B09WHVN3TW,3.52,3.46,5.67,0.00,3.79,0.00,7days
happilo dry fruits combo pack offer,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Nuts,1K-5K,402,B0758JQGQ6,B07BKRDDN4,71.59,39.63,28.99,37.28,52.71,22.09,7days
flax seeds roasted,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Nuts,1K-5K,415,B07BSHM94V,B0B42L6X6Y,4.28,0.00,0.00,0.00,0.00,0.00,7days
seed,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Nuts,1K-5K,426,B07GQW1HJC,B09N71YBSX,2.57,0.00,0.00,0.00,0.00,0.00,7days
mixed seeds for eating,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Nuts,1K-5K,438,B0851L15DR,B08WJ8FZ6D,0.30,0.75,0.97,0.00,9.68,0.00,7days
seeds combo,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Nuts,1K-5K,445,B094ZDM9TC,B01F8UA1AA,1.11,0.34,0.85,0.00,1.60,0.00,7days
pumpkin seeds roasted,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Nuts,1K-5K,452,B07587K8S5,B07WRCP5KN,10.66,16.89,14.37,0.00,36.79,0.00,7days
water melon seeds for eating 1kg,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Nuts,1K-5K,472,B08S3NDFGP,B0912BY6MG,16.45,0.00,0.00,0.00,2.78,0.00,7days
trail mix nuts and seeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Nuts,1K-5K,487,B09P9Y4XRD,B08JTBYKDW,0.96,12.08,10.85,40.44,9.50,0.00,7days
melon seeds for eating,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Nuts,1K-5K,489,B08F4BD11B,B0B2S3BYDP,0.73,1.31,1.50,7.46,4.46,0.00,7days
roasted seeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Nuts,1K-5K,505,B0851L15DR,B07VRCHQGF,4.44,0.45,0.69,0.00,5.46,0.00,7days
naresh dry fruit jammu,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Nuts,1K-5K,546,B09JPJNBF4,B0759RX62G,3.19,27.43,27.29,0.00,15.38,0.00,7days
musk melon seeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Nuts,100-1K,555,B09SLDG4HK,B0912BY6MG,9.71,0.79,0.86,0.00,28.70,0.00,7days
edible seeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Nuts,100-1K,570,B094ZDM9TC,B01M6ZAIXL,1.46,0.91,3.35,0.00,1.65,0.00,7days
anzeer,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Nuts,100-1K,607,B09TJMP82G,B0758D65V3,8.56,13.96,11.49,21.00,5.21,0.00,7days
garden cress seeds for eating,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Nuts,100-1K,613,B075454BJF,B099WCGLG3,0.00,0.20,0.18,0.00,0.36,0.00,7days
chironji,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Nuts,100-1K,622,B0896W9GQJ,B01I5PHYVY,8.59,11.45,11.35,0.00,6.49,0.00,7days
hapillio dry fruits,BRANDED,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Nuts,100-1K,629,B01LZ5DFW2,B01LZ5DFW2,79.89,39.77,49.10,73.49,57.50,8.76,7days
ramu mamra giri,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Nuts,100-1K,643,B073SV86PJ,B09MG979B3,16.20,4.90,5.36,0.00,4.28,0.00,7days
hemp seeds for eating,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Nuts,100-1K,646,B075454BJF,B09F66X58Y,2.95,1.04,1.17,0.00,1.38,0.00,7days
godambi dry fruits,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Nuts,100-1K,650,B08LLDRPBB,B07LF8HCLL,21.13,0.00,0.00,0.00,38.64,9.34,7days
amond,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Nuts,100-1K,670,B01LY6B08A,B084884GKX,19.55,27.56,26.76,18.39,3.33,0.00,7days
anjeer,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Anjeer (Figs),50K-100K,8,B0758D65V3,B0758D65V3,6.75,14.44,12.90,14.09,3.99,0.00,7days
figs dry fruits,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Anjeer (Figs),10K-50K,45,B08V6VXB7T,B0758D65V3,6.54,7.27,5.59,13.57,4.30,0.00,7days
fig,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Anjeer (Figs),10K-50K,56,B01LL2BK72,B0758D65V3,13.55,15.90,13.79,16.96,12.95,15.33,7days
anjeer 250 grams,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Anjeer (Figs),5K-10K,88,B08V6VXB7T,B0758D65V3,7.84,11.90,9.72,23.86,2.79,0.00,7days
anjir,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Anjeer (Figs),1K-5K,169,B08V6VXB7T,B0758D65V3,19.69,15.49,13.37,18.97,23.80,0.00,7days
anjeer 500g,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Anjeer (Figs),1K-5K,192,B01LL2BK72,B0758D65V3,13.22,13.85,10.94,60.85,3.41,0.00,7days
dry fig,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Anjeer (Figs),1K-5K,247,B01LL2BK72,B0758D65V3,10.29,14.97,13.52,17.93,9.59,0.00,7days
dried figs,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Anjeer (Figs),1K-5K,252,B08V6VXB7T,B0758D65V3,7.28,14.87,11.64,18.13,3.90,0.00,7days
anjeer dry fruit,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Anjeer (Figs),1K-5K,274,B01LL2BK72,B0758D65V3,17.40,20.79,17.25,8.62,5.32,0.00,7days
anjeer in fresh,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Anjeer (Figs),1K-5K,317,B0758D65V3,B0758D65V3,29.76,70.64,58.76,1.64,5.42,0.00,7days
happilo anjeer,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Anjeer (Figs),1K-5K,344,B0758D65V3,B0758D65V3,75.53,13.18,11.38,4.28,42.01,44.50,7days
dry figs 1kg,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Anjeer (Figs),100-1K,605,B0B63C615W,B077FZF336,9.51,15.32,12.20,0.00,5.38,0.00,7days
afghani anjeer,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Anjeer (Figs),100-1K,701,B0758D65V3,B0758D65V3,7.86,14.39,11.12,8.34,3.48,0.00,7days
carnival classic anjeer,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Anjeer (Figs),100-1K,807,B08XNVG77W,B08NCQGVCH,0.06,0.69,0.60,0.00,0.12,0.00,7days
tulsi anjeer,COMPETITOR,"Grocery-Dried Fruits, Nuts & Seeds",Anjeer (Figs),100-1K,838,B01LL2BK72,B0758D65V3,11.02,11.91,10.19,14.29,2.71,0.00,7days
tulsi dry fruits,COMPETITOR,"Grocery-Dried Fruits, Nuts & Seeds",Anjeer (Figs),100-1K,869,B011IMA5X0,B01LZ5DFW2,7.16,18.49,15.80,0.00,36.37,0.00,7days
figs dry fruits 250g,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Anjeer (Figs),100-1K,873,B08V6VXB7T,B0758D65V3,7.45,14.96,14.15,18.20,7.18,0.00,7days
dried fig,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Anjeer (Figs),100-1K,945,B08V6VXB7T,B0758D65V3,9.43,12.76,11.04,10.32,6.05,0.00,7days
dry fruits anjeer,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Anjeer (Figs),100-1K,1003,B08H2FHXQN,B0758D65V3,8.13,13.17,9.35,0.00,3.50,0.00,7days
fig dry fruits,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Anjeer (Figs),100-1K,1024,B08V6VXB7T,B0758D65V3,12.73,5.96,4.68,5.95,5.48,0.00,7days
anjeer dry fruits,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Anjeer (Figs),100-1K,1068,B0758D65V3,B0758D65V3,6.25,13.47,10.65,198.57,3.24,0.00,7days
carnival anjeer,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Anjeer (Figs),100-1K,1113,B08XNVG77W,B08NCRNTZS,2.47,0.82,0.71,0.00,0.87,0.00,7days
organic anjeer,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Anjeer (Figs),100-1K,1213,B08H2FHXQN,B0758D65V3,5.79,11.62,8.05,0.00,3.95,0.00,7days
anjeer 500gm,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Anjeer (Figs),100-1K,1231,B01LL2BK72,B0758D65V3,22.22,20.43,14.88,2.58,5.90,0.00,7days
figs in fresh,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Anjeer (Figs),100-1K,1246,B0BGQ28B34,B0758D65V3,26.33,60.40,57.76,3.73,7.82,0.00,7days
dry anjeer 1kg,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Anjeer (Figs),100-1K,1252,B08XK6B95Y,B077FF9J3C,9.67,13.77,10.44,12.25,3.34,0.00,7days
angeer,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Anjeer (Figs),100-1K,1254,B0758D65V3,B0758D65V3,3.78,0.00,0.00,0.00,0.00,0.00,7days
happilo figs,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Anjeer (Figs),100-1K,1445,B0758D65V3,B0758D65V3,75.41,13.61,11.22,6.05,38.87,13.19,7days
anjura dry fruits 250 gm,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Anjeer (Figs),100-1K,1472,B08V6VXB7T,B0758D65V3,17.41,4.16,3.90,0.00,48.04,16.27,7days
dried figs 1kg,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Anjeer (Figs),100-1K,1492,B0B63C615W,B09Q37GQCP,0.00,13.36,11.19,84.96,3.66,0.00,7days
अंजीर,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Anjeer (Figs),100-1K,1521,B08V6VXB7T,B0758D65V3,5.63,10.94,9.29,0.00,2.05,0.00,7days
1kg anjeer,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Anjeer (Figs),100-1K,1660,B075MGMQY5,B08FMD9HSH,2.95,4.24,3.98,0.00,0.83,0.00,7days
dried anjeer,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Anjeer (Figs),100-1K,1731,B08V6VXB7T,B0758D65V3,5.15,13.90,12.12,17.09,4.46,0.00,7days
figs dry fruits 1kg,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Anjeer (Figs),100-1K,1930,B08JJ5XBXF,B09411PM7Y,8.57,17.55,11.64,0.00,3.61,0.00,7days
anjeer dry fruits 1kg offer big size best quality,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Anjeer (Figs),100-1K,1938,B08H2FHXQN,B0758D65V3,0.14,6.25,4.32,15.53,3.85,0.00,7days
anjeer dry fruits 1kg offers low price,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Anjeer (Figs),100-1K,1961,B092B74NN6,B0758D65V3,31.20,36.84,29.17,17.83,7.26,0.00,7days
anjeer big size,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Anjeer (Figs),100-1K,2012,B09BDBHJ3V,B013U6IJNU,2.84,11.79,10.03,0.00,2.86,0.00,7days
nutraj figs,COMPETITOR,"Grocery-Dried Fruits, Nuts & Seeds",Anjeer (Figs),100-1K,2056,B013U6IJNU,B013U6IJNU,8.86,11.76,10.23,0.00,10.00,0.00,7days
injeer,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Anjeer (Figs),100-1K,2202,B01LL2BK72,B0758D65V3,6.56,0.00,0.00,0.00,0.00,0.00,7days
happilo fig,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Anjeer (Figs),100-1K,2213,B0758D65V3,B0758D65V3,39.58,11.48,9.51,11.76,39.42,7.52,7days
classic anjeer,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Anjeer (Figs),100-1K,2272,B08XNVG77W,B09Z2WP4Z6,0.06,0.00,0.00,0.00,0.00,0.00,7days
anjeer 100 grams,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Anjeer (Figs),100-1K,2508,B09XJ28TC2,B0758D65V3,16.93,13.31,10.95,31.33,4.27,0.00,7days
fig 500gm,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Anjeer (Figs),100-1K,2552,B097GYKB64,B09TJMP82G,2.82,11.11,5.81,0.00,3.92,0.00,7days
athipazham,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Anjeer (Figs),100-1K,2587,B0758D65V3,B09TJMP82G,19.85,6.84,5.48,0.00,4.35,0.00,7days
organic figs,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Anjeer (Figs),100-1K,2856,B08H2FHXQN,B0758D65V3,6.16,8.98,6.69,20.28,5.29,0.00,7days
sft anjeer,COMPETITOR,"Grocery-Dried Fruits, Nuts & Seeds",Anjeer (Figs),100-1K,2861,B075MG4687,B075MGMQY5,1.73,10.84,10.23,0.00,6.99,0.00,7days
dry anjeer 500gm,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Anjeer (Figs),100-1K,2877,B075MG4687,B0758D65V3,0.66,14.53,12.08,16.89,1.13,0.00,7days
dried figs anjeer,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Anjeer (Figs),100-1K,3016,B08V6VXB7T,B0758D65V3,13.34,11.85,10.99,32.31,2.40,0.00,7days
fig anjeer,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Anjeer (Figs),100-1K,3043,B09FJTCR8P,B0758D65V3,4.13,15.32,13.69,0.00,2.21,0.00,7days
dry fruits,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Dried Fruits,100K-200K,1,B08P1FLDB8,B01LZ5DFW2,30.16,22.18,17.25,39.70,38.48,68.13,7days
dry fruits combo pack,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Dried Fruits,10K-50K,23,B08P1FLDB8,B09HTWBZ66,15.60,4.82,4.53,19.50,42.03,63.09,7days
dry fruit,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Dried Fruits,5K-10K,95,B08P1FLDB8,B01LZ5DFW2,28.09,19.94,16.11,89.37,39.40,57.99,7days
mix dry fruits,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Dried Fruits,5K-10K,110,B0BHJDKLKK,B08JTBYKDW,12.23,23.91,21.79,29.96,45.04,252.92,7days
fruits,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Dried Fruits,5K-10K,141,B0BHJDKLKK,B0BBDJMLYR,23.28,2.89,5.09,0.00,12.15,0.00,7days
dried fruits,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Dried Fruits,5K-10K,149,B09SLPNMYC,B0B4DPJ9C3,28.03,13.75,10.26,26.62,50.43,72.41,7days
mixed dry fruits 1kg offers low price,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Dried Fruits,1K-5K,166,B09JSBL8PS,B09MM96YC4,16.12,16.52,19.39,34.63,42.20,0.00,7days
fresh fruits,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Dried Fruits,1K-5K,178,B07BG7LBMS,B0B3RVL6BS,4.73,17.80,12.75,0.00,10.83,0.00,7days
kiwi,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Dried Fruits,1K-5K,190,B07BG63MHG,B0BBH9L6Y9,4.63,0.00,0.00,0.00,5.31,0.00,7days
trail mix,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Dried Fruits,1K-5K,208,B09P9Y4XRD,B01LY6B085,14.94,21.90,22.31,134.47,45.56,207.41,7days
dry fruits mixed pack,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Dried Fruits,1K-5K,240,B01LY6B085,B01LY6B085,20.30,30.11,26.73,28.89,48.96,0.00,7days
dryfruit,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Dried Fruits,1K-5K,309,B08P1FLDB8,B09HTWBZ66,28.87,10.00,0.00,0.00,0.00,0.00,7days
grocery items all,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Dried Fruits,1K-5K,331,B06WVBRCJ4,B09HTWBZ66,52.22,8.03,3.41,49.96,11.07,0.00,7days
nutty gritties,COMPETITOR,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Dried Fruits,1K-5K,490,B0851L15DR,B08JTBYKDW,0.52,1.53,1.61,0.00,44.07,0.00,7days
chestnut,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Dried Fruits,1K-5K,507,B08L89L1DH,B096RNG53M,4.32,11.24,10.86,0.00,4.92,0.00,7days
mix nuts,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Dried Fruits,1K-5K,514,B01LY6B085,B09WRMXP9Z,21.12,15.05,13.82,16.22,54.63,0.00,7days
dry kiwi,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Dried Fruits,1K-5K,515,B07Q8MPBHT,B0B4DRDVS4,18.57,2.33,2.87,0.00,47.45,0.00,7days
ministry of nuts,COMPETITOR,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Dried Fruits,1K-5K,516,B09HTWBZ66,B09HTWBZ66,11.63,7.47,6.91,0.00,19.04,0.00,7days
dry fruits combo pack 1kg offers low price,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Dried Fruits,1K-5K,518,B0974JHBB4,B09HTWBZ66,14.05,3.77,4.58,6.59,42.44,0.00,7days
candied orange peel,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Dried Fruits,1K-5K,522,B079QLDJT8,B079QLDJT8,1.75,3.35,2.55,31.99,12.95,0.00,7days
diwali dryfruit gift box,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Dried Fruits,1K-5K,528,B07VMBKWTM,B0BBDJMLYR,0.20,0.11,0.44,0.00,6.39,0.00,7days
ministry of nuts pack of 5,COMPETITOR,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Dried Fruits,1K-5K,531,B09HTWBZ66,B09HTWBZ66,3.68,0.06,0.11,0.00,18.08,0.00,7days
mix dry fruits 1kg offers low price,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Dried Fruits,100-1K,568,B09VCC91WS,B09WRMXP9Z,19.43,19.26,16.58,0.00,49.35,0.00,7days
dry fruit mixed pack,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Dried Fruits,100-1K,577,B01LY6B085,B0B4DPJ9C3,20.90,10.24,10.60,0.00,47.78,0.00,7days
dry fruits mixed,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Dried Fruits,100-1K,595,B01LY6B085,B08JTBYKDW,22.59,44.28,43.87,83.71,51.05,0.00,7days
dried fruits mix,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Dried Fruits,100-1K,647,B094QRM6BR,B0B4DPJ9C3,20.87,22.75,20.56,0.00,59.15,0.00,7days
christmas cake dry fruits mix,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Dried Fruits,100-1K,681,B09MTMBB8R,B0B4DPJ9C3,14.45,1.24,1.24,0.00,49.12,0.00,7days
dried orange slices,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Dried Fruits,100-1K,772,B09SLMZ1PR,B0B1F3BBZX,10.84,4.48,4.74,0.00,23.55,0.00,7days
