"keyword","keywordType","category","subcategory","traffic","categoryRank","mostClickedOrganicAsin","mostClickedSpAsin","firstPageOrganicCoverage","firstPageSpSOV","overallSpSOV","overallSpACOS","overallSbSOV","overallSbACOS","duration"
"amazon fresh dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","100-1K","3935","B0992MVYFT","B07LF8HCLL","22.48","17.14","16.33","0.00","36.27","6.24","7days"
"albukhara dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","100-1K","3947","B07PJ9FMDR","B00RTBV0R0","3.30","4.02","3.40","0.00","10.05","0.00","7days"
"wallnut 1kg pack without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","100-1K","3960","B0BG862HVR","B0B1V3TMBG","6.42","0.00","0.00","0.00","0.00","0.00","7days"
"nutraj walnut kernels","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","100-1K","3982","B0176WD7F4","B07P56M78L","7.83","14.41","15.97","0.00","28.91","0.00","7days"
"valnut500","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","100-1K","3985","B091MTZD7G","B0758JDCYB","15.12","36.41","34.36","0.00","32.02","0.00","7days"
"walnuts premium quality","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","100-1K","3987","B01HBRBY5E","B0758JGL2C","4.81","48.89","33.33","0.00","14.81","0.00","7days"
"nutraj+walnuts","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","100-1K","3988","B09FGT3DJZ","B07M9DN2ND","0.47","30.00","25.82","0.00","19.72","0.00","7days"
"walnuts 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","100-1K","4000","B091MTZD7G","B0758JDCYB","10.06","50.26","47.00","391.04","28.47","0.00","7days"
"walnuts 250gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","100-1K","4003","B0176WD7F4","B07LF8HCLL","12.76","29.76","28.06","0.00","25.84","0.00","7days"
"wal nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","100-1K","4013","B01HBRBY5E","B0758JDCYB","10.14","0.00","0.00","0.00","0.00","0.00","7days"
"walnuts 250g without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","100-1K","4049","B07WC7WTKZ","B01LWJQ6KJ","18.30","32.39","30.12","0.00","43.93","0.00","7days"
"dry cherry fruit 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","100-1K","4078","B08NJKJ2PZ","B01M0H3JVR","12.90","1.25","1.04","0.00","33.13","0.00","7days"
"kashmir walnuts 1kg without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","100-1K","4082","B0BG862HVR","B0758D65W6","3.36","40.00","32.14","0.00","11.67","0.00","7days"
"walnuts broken","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","100-1K","4099","B07NGRVTMQ","B07LF8HCLL","8.11","24.47","22.73","0.00","17.83","0.00","7days"
"nutraj walnuts 1kg without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4213","B07BBN15ZP","B07P56M78L","0.00","5.82","6.01","0.00","6.79","0.00","7days"
"rich valley walnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4239","B09GPCWCXK","B0758JDCYB","6.86","22.08","20.87","0.00","27.83","0.00","7days"
"akhrot 200 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4280","B01LWJQ6KJ","B0758JDCYB","30.85","47.37","46.61","7.75","30.48","0.00","7days"
"1 kg akhrot","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4301","B013U6HANA","B0758JGL2C","5.30","44.63","36.97","0.00","25.00","0.00","7days"
"walnuts 1 kg without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4303","B09H365G9Y","B07LF8HCLL","8.39","28.89","27.05","0.00","11.76","0.00","7days"
"walnut 1kg with shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4310","B0758D65W6","B07LFJZR46","4.05","25.66","22.44","0.00","13.18","0.00","7days"
"walnut shell powder","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4359","B08RXVVTSF","B013U6HANA","0.24","20.69","19.40","0.00","1.98","0.00","7days"
"akhrod","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4377","B01LWJQ6KJ","B09R4DGRH9","24.69","22.46","21.60","0.00","34.35","0.00","7days"
"walnuts whole","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4384","B013U6HANA","B0758JDCYB","16.08","28.49","26.29","32.54","26.00","0.00","7days"
"walnuts 500 grams without shell organic","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4386","B07HRSN45X","B0758JDCYB","8.90","43.33","34.52","19.88","26.61","0.00","7days"
"walnut giri 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4395","B075NFXQNY","B08JGSXZWX","6.57","46.84","40.66","9.95","14.15","0.00","7days"
"walnut 500gm offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4399","B07LFJZR46","B07P56M78L","5.12","39.13","27.35","0.00","12.28","0.00","7days"
"walnuts 1kg without shell organic","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4417","B09H365G9Y","B07LF8HCLL","1.86","19.70","21.15","2.34","15.66","0.00","7days"
"walnut 1_kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4441","B013U6HANA","B0758D65W6","15.83","12.06","12.43","14.24","20.83","0.00","7days"
"acrote dry fruits 500gms","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4447","B01HBRBY5E","B0758JDCYB","19.24","29.03","28.85","0.00","36.16","0.00","7days"
"walnut fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4461","B07BG5GZP2","B01LWJQ6KJ","16.83","46.59","36.72","0.00","25.36","0.00","7days"
"akhrot+1kg+kashmiri","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4474","B09VT5K7JJ","B0758JDCYB","12.87","52.35","39.38","0.00","21.83","0.00","7days"
"organic walnut kernels","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4479","B08MZ2CVGM","B07LF8HCLL","4.09","12.28","9.09","0.00","3.66","0.00","7days"
"kagzi akhrot walnuts 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4486","B09X18DMJL","B0758JDCYB","6.34","37.29","30.52","0.00","15.12","0.00","7days"
"tulsi akhrot","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4501","B01HBRBY5E","B0758JDCYB","13.27","24.59","19.48","0.00","26.03","0.00","7days"
"ambrosia walnut 250 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4521","B07P6L6LSG","B0758JDCYB","4.98","25.38","25.26","0.00","35.39","0.00","7days"
"hapillio walnut","BRANDED","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4574","B01LWJQ6KJ","B077FC24RW","40.39","34.85","31.91","0.00","38.18","0.00","7days"
"walnuts kernels dry fruits 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4655","B09P7GKHNQ","B0758JDCYB","1.04","25.71","25.35","0.00","24.39","0.00","7days"
"natraj wall nuts","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4673","B07P56M78L","B09FGT3DJZ","2.00","17.46","12.12","0.00","11.65","0.00","7days"
"hansraj walnuts 250 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4682","B01ABU05XK","B07LF8HGDB","5.48","25.00","19.90","0.00","19.66","0.00","7days"
"akhrot 500gm offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4684","B0BK57JDCV","B0758JDCYB","9.13","39.62","31.33","0.00","25.28","0.00","7days"
"walnuts with shell 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4705","B07LFJZR46","B0758JDCYB","8.89","52.11","40.00","7.04","32.12","0.00","7days"
"akhrot giree","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4744","B091MTZD7G","B0758JDCYB","12.76","0.00","0.00","0.00","0.00","0.00","7days"
"brazil nuts in fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4765","B07BG79Z9M","B01LY6B085","30.48","62.40","62.20","0.00","3.92","0.00","7days"
"akhrot giri 1kg offers low price without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4767","B08W27N8SD","B0758D65W6","8.79","24.32","19.39","0.00","16.24","0.00","7days"
"walnut powder for eating","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4768","B092W23NY4","B081N3L7X9","6.44","2.82","4.12","0.00","3.50","0.00","7days"
"wallnuts nuts 250gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4861","B0B51WDNFC","B0758JDCYB","13.10","0.00","0.00","0.00","0.00","0.00","7days"
"walnut and almond combo pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4897","B08Z3KCHPX","B09VZ446DR","14.26","1.33","1.10","0.00","29.31","0.00","7days"
"walnuts broken 1kg without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4908","B06X6KRZW1","B01ABU07GU","2.80","17.14","16.95","0.00","34.95","0.00","7days"
"walnut with shell 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4954","B07LFJZR46","B0758JDCYB","13.51","39.05","0.00","19.23","0.00","0.00","7days"
"walnut broken 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4968","B07NGRVTMQ","B01LWJQ6KJ","2.11","26.39","21.15","0.00","15.57","0.00","7days"
"kagji akhrot","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4989","B09X18DMJL","B07M9DN2ND","7.14","0.00","0.00","0.00","0.00","0.00","7days"
"akhrot 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5063","B0BKVNHLGN","B0758JDCYB","5.79","34.48","30.10","11.93","16.10","0.00","7days"
"walnut kernals","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5064","B07WC7WTKZ","B07LF8HCLL","12.06","0.00","0.00","0.00","0.00","0.00","7days"
"walnut kernels 200gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5065","B01LXUM54I","B0B1V3TMBG","21.28","42.67","43.04","13.31","18.35","4.98","7days"
"natraj walnuts","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5076","B013U6HANA","B07P56M78L","16.17","11.11","11.00","0.00","19.75","0.00","7days"
"walnuts 1/2 kg without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5100","B0BG862HVR","B08C8HLCK9","6.53","30.65","21.57","0.00","22.70","0.00","7days"
"whole walnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5106","B07M9DN2ND","B0758JDCYB","16.97","39.84","38.58","10.44","0.00","1.47","7days"
"walnuts inshell 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5121","B075NSDLKB","B07MSXKDNQ","11.11","40.00","24.42","0.00","27.52","0.00","7days"
"naturoz","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5133","B075QHQV2J","B07GQW1HHN","23.56","11.76","8.29","6.06","19.34","0.00","7days"
"akrot walnuts 500gm without shell pantry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5152","B094H87H6J","B0758JDCYB","27.29","0.00","0.00","0.00","0.00","0.00","7days"
"walnut half kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5168","B01ABU07GU","B0B1V3TMBG","9.25","42.19","37.50","0.00","34.72","0.00","7days"
"premium walnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5256","B01HBRBY5E","B09R4DGRH9","11.40","24.07","24.19","0.00","25.00","0.00","7days"
"walnuts without shell 500 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5270","B07LF8HCLL","B07LF8HCLL","8.54","27.54","24.74","0.00","17.48","0.00","7days"
"1 kg walnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5293","B075NSDLKB","B0758JDCYB","7.14","47.76","46.84","0.00","19.64","0.00","7days"
"wallnut without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5311","B075NFXQNY","B07LF8HCLL","9.87","0.00","0.00","0.00","0.00","0.00","7days"
"aakrod","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5313","B075QGB966","B01LWJQ6KJ","11.71","15.38","11.76","11.30","41.67","0.00","7days"
"anjeera 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5316","B07M612TZQ","B0758D65V3","2.84","0.00","0.00","0.00","0.00","0.00","7days"
"1+kg+walnut+price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5320","B09P7GKHNQ","B0758JDCYB","15.41","46.29","41.54","0.00","26.49","0.00","7days"
"walnut tata sampann","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5342","B01LXUM54I","B0176WD7F4","16.64","9.96","8.93","4.04","10.27","0.00","7days"
"walnuts 150 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5366","B089KM5YCM","B0758JDCYB","10.50","63.82","61.31","0.00","17.61","0.00","7days"
"akhrot 250 grams without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5376","B07WC7WTKZ","B0758JDCYB","12.59","53.59","49.28","27.19","23.32","0.00","7days"
"walnut rate per kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5384","B07P56M78L","B0758D65W6","8.06","36.17","36.18","0.00","7.41","0.00","7days"
"akhrot inshell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5399","B013U6HANA","B09TB1LZJ8","17.47","51.92","35.87","5.95","39.00","0.00","7days"
"patanjali walnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5404","B0758JDCYB","B0758JDCYB","21.33","19.75","17.14","0.00","23.85","0.00","7days"
"akhrot dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5428","B07WC7WTKZ","B0758JDCYB","13.40","44.87","38.78","0.00","16.52","0.00","7days"
"walnuts nuts without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5492","B0BBMPBQHK","B0758JGL2C","2.65","27.84","26.50","0.00","28.76","0.00","7days"
"walnut kernels 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5501","B09VT5K7JJ","B01LWJQ6KJ","8.83","38.84","32.54","0.00","17.24","0.00","7days"
"wallnits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5551","B07LF8HCLL","B0758JDCYB","11.55","0.00","0.00","0.00","0.00","0.00","7days"
"walnut 1 kg price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5579","B09P7GKHNQ","B0758JDCYB","4.00","33.71","33.10","0.00","20.35","0.00","7days"
"walnut kernel 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5600","B0758JDCYB","B07LFJZR4G","7.21","32.26","33.33","3.01","12.68","0.00","7days"
"walnut+1kg+without+shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5621","B09H365G9Y","B0758D65W6","7.80","24.55","25.44","0.00","15.50","0.00","7days"
"walnut 200g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5629","B01LZ596Q0","B0758JDCYB","15.76","37.77","37.02","16.13","33.74","0.00","7days"
"walnuts 1 kg with shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5650","B0758JDCYB","B0758D65W6","20.00","28.07","27.27","0.00","19.80","0.00","7days"
"walnut whole 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5670","B013U6HANA","B0758JDCYB","9.12","29.84","24.40","0.00","40.57","0.00","7days"
"walnutd","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5672","B07M9DN2ND","B07LFJZR46","13.68","0.00","0.00","0.00","0.00","0.00","7days"
"walnuts happilo without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5707","B01LXUM54I","B0758D65W6","40.10","54.39","45.45","4.63","48.94","8.76","7days"
"walnets","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5721","B07JH1XL3Z","B0758D65W6","16.90","0.00","0.00","0.00","0.00","0.00","7days"
"welnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5735","B01LWJQ6KJ","B07LFJZR46","12.02","0.00","0.00","0.00","0.00","0.00","7days"
"walnut kernel 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5739","B07GJRBTSM","B07LF8HCLL","29.07","32.76","33.33","0.00","0.00","0.00","7days"
"roasted walnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5746","B01HBRBY5E","B006QQQ9LQ","19.59","35.96","32.39","0.00","22.08","0.00","7days"
"inshell walnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5760","B013U6HANA","B0758JDCYB","17.63","40.31","36.09","10.88","28.57","0.00","7days"
"wallnuts 500grams without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5764","B0758JDCYB","B01LWJQ6KJ","20.28","0.00","0.00","0.00","0.00","0.00","7days"
"high+quality+walnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5766","B06X6KRZW1","B0758JDCYB","19.71","56.13","52.10","0.00","32.47","0.00","7days"
"premium walnuts 1kg without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5795","B09VT5K7JJ","B0758D65W6","3.14","28.33","23.68","0.00","3.45","0.00","7days"
"1 kg walnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5813","B06X6KRZW1","B0758D65W6","10.59","49.23","46.58","0.00","32.26","0.00","7days"
"akhrot without shell 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5821","B091MTZD7G","B07P56M78L","12.78","51.43","43.64","0.00","16.67","0.00","7days"
"california walnuts 1kg with shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5860","B013U6HANA","B0758D65W6","4.56","35.78","32.00","7.09","24.80","0.00","7days"
"almonds and walnuts combo pack 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5867","B0B73Q2HJB","B09HRZ45SQ","25.42","21.15","22.06","0.00","12.20","0.00","7days"
"500g walnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5877","B07P56M78L","B0758D65W6","11.79","28.89","26.53","0.00","45.00","0.00","7days"
"walnut shell 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5896","B099ZZWYPJ","B0758JDCYB","8.08","30.23","27.78","0.00","24.51","0.00","7days"
"अखरोट गिरी 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5970","B0758D65W6","B08C8HLCK9","8.46","33.33","32.00","5.56","31.76","0.00","7days"
"raw walnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5974","B07MH5DBLL","B0758JDCYB","16.63","20.25","18.45","21.64","30.88","0.00","7days"
"tulsi california walnuts 1kg without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5978","B079DNGG9T","B0758D65W6","1.01","10.71","11.21","5.42","7.46","0.00","7days"
"walnuts shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5987","B07M9DN2ND","B07M9DN2ND","13.37","36.46","35.85","0.00","20.99","0.00","7days"
"walnut snacks","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5999","B09J8V8DZ8","B07N8DWM3T","19.71","22.22","19.23","0.00","4.17","0.00","7days"
"akrot walnut1000gm without shell fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6018","B01ABU05XK","B01ABU07GU","0.41","40.00","0.00","0.00","0.00","0.00","7days"
"acrute nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6065","B075QGB966","B0758D65W6","17.77","22.83","23.15","0.00","25.00","0.00","7days"
"dry fruits akhrot 500 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6086","B07P56M78L","B0758JDCYB","7.85","55.08","50.00","43.02","16.98","0.00","7days"
"akrot giri","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6110","B091MTZD7G","B0992MZHKP","11.28","45.45","0.00","0.00","0.00","0.00","7days"
"walnut seed","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6118","B0BKVNDMPZ","B01ABU07GU","5.89","1.54","1.37","0.00","4.65","0.00","7days"
"nuts about you walnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6169","B08CVN97DV","B07LF8HCLL","14.20","20.87","20.98","0.00","31.75","0.00","7days"
"walnut 1kg offers low price without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6171","B08W27N8SD","B0758D65W6","5.63","29.05","0.00","10.06","0.00","0.00","7days"
"flamin hot cheetos","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6183","B08XYB6R4F","B07ND8XXP8","0.00","0.92","2.46","0.00","0.81","0.00","7days"
"sabut akhrot 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6199","B08L8B32ZP","B01ABU07GU","6.15","40.00","32.26","0.00","15.52","0.00","7days"
"dry fruit walnuts without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6258","B08ZJHTT9T","B0758D65W6","7.03","45.16","31.37","0.00","16.42","0.00","7days"
"walnuts california","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6274","B01HBRBY5E","B0758JDCYB","11.63","27.66","23.73","12.38","24.29","0.00","7days"
"walnut 500gm pack without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6343","B08ZNLXX3D","B07LF8HCLL","8.24","30.77","30.00","0.00","27.66","0.00","7days"
"walnut 250gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6371","B07WC7WTKZ","B0758JDCYB","5.96","30.21","27.68","0.00","16.82","0.00","7days"
"kagzi akhrot","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6379","B0BN6Q7ZVG","B0758JDCYB","8.91","41.90","38.10","29.08","19.40","0.00","7days"
"walnuts without shell 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6391","B06X6KRZW1","B0758D65W6","0.00","24.14","27.27","0.00","12.82","0.00","7days"
"organic walnuts 1_kg without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6438","B09VT5K7JJ","B0758JDCYB","5.16","42.19","23.53","13.33","18.24","0.00","7days"
"wlnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6439","B013U6HANA","B07LF8HCLL","8.96","0.00","0.00","0.00","0.00","0.00","7days"
"kesarco walnut kernel","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6441","B09YNLBDJ2","B0758JGL2C","7.01","25.97","0.00","0.00","0.00","0.00","7days"
"akhrot with shell 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6443","B075NSDLKB","B013U6HANA","11.51","30.23","28.07","0.00","22.81","0.00","7days"
"walnut kennels","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6457","B078LJ28BW","B07SSL6GWG","14.78","0.00","0.00","0.00","30.16","0.00","7days"
"happilo akhrot 200 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6462","B01LZ596Q0","B01LZ596Q0","30.37","27.96","27.84","3.78","47.17","0.00","7days"
"happily walnuts","BRANDED","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6481","B0758JDCYB","B01LWVF5QE","43.06","71.43","0.00","0.00","0.00","0.00","7days"
"almonds+walnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6486","B0BN42W4MS","B07LF8HCLL","7.35","0.00","0.00","0.00","0.00","0.00","7days"
"organic walnuts 500gm without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6489","B08D3SQDC8","B0758JGL2C","10.54","40.43","36.51","0.00","14.75","0.00","7days"
"kashmiri akhrot giri 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6496","B09D7PGVFV","B07LFJZR46","0.48","48.44","41.25","0.00","6.94","0.00","7days"
"walnut 1kg pack without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6497","B0BKWP6GJK","B0758D65W6","3.86","26.34","22.43","0.00","25.26","0.00","7days"
"walnut.","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6508","B0758JDCYB","B0758JDCYB","13.40","31.51","28.40","45.61","6.67","0.00","7days"
"kashmir walnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6515","B091MTZD7G","B07N8DWM3T","3.41","20.83","16.67","0.00","28.79","0.00","7days"
"valnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6561","B07P56M78L","B0758JGL2C","17.68","0.00","0.00","0.00","0.00","0.00","7days"
"walnuts 100gm without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6566","B01HBRBY5E","B01LWJQ6KJ","22.64","37.68","31.96","21.30","47.96","0.00","7days"
"akrote","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6569","B07M9DN2ND","B07LF8HCLL","13.92","34.09","27.22","0.00","24.84","0.00","7days"
"akhrot 500gm tata sampann","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6579","B01HBRBY5E","B01ABU07GU","9.30","13.85","13.04","0.00","11.54","0.00","7days"
"walnuts 250 gm without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6618","B095WK41ZL","B01LXUM54I","12.08","40.68","34.67","0.00","30.51","0.00","7days"
